OrganisationID,EmployeeID,WeekDay,DayName,UnavailableHour
780237,458958,6,SATURDAY,4
780237,458958,6,SATURDAY,5
780237,458958,6,SATURDAY,6
780237,458958,6,SATURDAY,7
780237,458958,6,SATURDAY,8
780237,458958,6,SATURDAY,9
780237,458958,6,SATURDAY,22
780237,458958,6,SATURDAY,23
780237,458958,6,SATURDAY,24
780237,458969,1,MONDAY,1
780237,458969,1,MONDAY,2
780237,458969,1,MONDAY,3
780237,458969,1,MONDAY,4
780237,458969,1,MONDAY,5
780237,458969,1,MONDAY,6
780237,458969,1,MONDAY,7
780237,458969,1,MONDAY,8
780237,458969,1,MONDAY,9
780237,458969,1,MONDAY,10
780237,458969,1,MONDAY,11
780237,458969,1,MONDAY,12
780237,458969,1,MONDAY,13
780237,458969,1,MONDAY,14
780237,458969,1,MONDAY,15
780237,458969,1,MONDAY,16
780237,458969,2,TUESDAY,1
780237,458969,2,TUESDAY,2
780237,458969,2,TUESDAY,3
780237,458969,2,TUESDAY,4
780237,458969,2,TUESDAY,5
780237,458969,2,TUESDAY,6
780237,458969,2,TUESDAY,7
780237,458969,2,TUESDAY,8
780237,458969,2,TUESDAY,9
780237,458969,2,TUESDAY,10
780237,458969,2,TUESDAY,11
780237,458969,2,TUESDAY,12
780237,458969,2,TUESDAY,13
780237,458969,2,TUESDAY,14
780237,458969,2,TUESDAY,15
780237,458969,2,TUESDAY,16
780237,458969,3,WEDNESDAY,1
780237,458969,3,WEDNESDAY,2
780237,458969,3,WEDNESDAY,3
780237,458969,3,WEDNESDAY,4
780237,458969,3,WEDNESDAY,5
780237,458969,3,WEDNESDAY,6
780237,458969,3,WEDNESDAY,7
780237,458969,3,WEDNESDAY,8
780237,458969,3,WEDNESDAY,9
780237,458969,3,WEDNESDAY,10
780237,458969,3,WEDNESDAY,11
780237,458969,3,WEDNESDAY,12
780237,458969,3,WEDNESDAY,13
780237,458969,3,WEDNESDAY,14
780237,458969,3,WEDNESDAY,15
780237,458969,3,WEDNESDAY,16
780237,458969,4,THURSDAY,1
780237,458969,4,THURSDAY,2
780237,458969,4,THURSDAY,3
780237,458969,4,THURSDAY,4
780237,458969,4,THURSDAY,5
780237,458969,4,THURSDAY,6
780237,458969,4,THURSDAY,7
780237,458969,4,THURSDAY,8
780237,458969,4,THURSDAY,9
780237,458969,4,THURSDAY,10
780237,458969,4,THURSDAY,11
780237,458969,4,THURSDAY,12
780237,458969,4,THURSDAY,13
780237,458969,4,THURSDAY,14
780237,458969,4,THURSDAY,15
780237,458969,4,THURSDAY,16
780237,458969,5,FRIDAY,1
780237,458969,5,FRIDAY,2
780237,458969,5,FRIDAY,3
780237,458969,5,FRIDAY,4
780237,458969,5,FRIDAY,5
780237,458969,5,FRIDAY,6
780237,458969,5,FRIDAY,7
780237,458969,5,FRIDAY,8
780237,458969,5,FRIDAY,9
780237,458969,5,FRIDAY,10
780237,458969,5,FRIDAY,11
780237,458969,5,FRIDAY,12
780237,458969,5,FRIDAY,13
780237,458969,5,FRIDAY,14
780237,458969,5,FRIDAY,15
780237,458969,5,FRIDAY,16
780237,458975,0,SUNDAY,1
780237,458975,0,SUNDAY,2
780237,458975,0,SUNDAY,3
780237,458975,0,SUNDAY,4
780237,458975,0,SUNDAY,5
780237,458975,0,SUNDAY,6
780237,458975,0,SUNDAY,7
780237,458975,0,SUNDAY,8
780237,458975,0,SUNDAY,9
780237,458975,0,SUNDAY,10
780237,458975,0,SUNDAY,11
780237,458975,0,SUNDAY,12
780237,458975,0,SUNDAY,13
780237,458975,0,SUNDAY,14
780237,458975,0,SUNDAY,15
780237,458975,0,SUNDAY,16
780237,458975,0,SUNDAY,17
780237,458975,0,SUNDAY,18
780237,458975,0,SUNDAY,19
780237,458975,0,SUNDAY,20
780237,458975,0,SUNDAY,21
780237,458975,0,SUNDAY,22
780237,458975,0,SUNDAY,23
780237,458975,0,SUNDAY,24
780237,458975,1,MONDAY,1
780237,458975,1,MONDAY,2
780237,458975,1,MONDAY,3
780237,458975,1,MONDAY,4
780237,458975,1,MONDAY,5
780237,458975,1,MONDAY,6
780237,458975,1,MONDAY,7
780237,458975,1,MONDAY,8
780237,458975,1,MONDAY,9
780237,458975,1,MONDAY,10
780237,458975,1,MONDAY,11
780237,458975,1,MONDAY,12
780237,458975,1,MONDAY,13
780237,458975,1,MONDAY,14
780237,458975,1,MONDAY,15
780237,458975,1,MONDAY,16
780237,458975,1,MONDAY,17
780237,458975,1,MONDAY,18
780237,458975,1,MONDAY,19
780237,458975,1,MONDAY,20
780237,458975,1,MONDAY,21
780237,458975,1,MONDAY,22
780237,458975,1,MONDAY,23
780237,458975,1,MONDAY,24
780237,458975,2,TUESDAY,1
780237,458975,2,TUESDAY,2
780237,458975,2,TUESDAY,3
780237,458975,2,TUESDAY,4
780237,458975,2,TUESDAY,5
780237,458975,2,TUESDAY,6
780237,458975,2,TUESDAY,7
780237,458975,2,TUESDAY,8
780237,458975,2,TUESDAY,9
780237,458975,2,TUESDAY,10
780237,458975,2,TUESDAY,11
780237,458975,2,TUESDAY,12
780237,458975,2,TUESDAY,13
780237,458975,2,TUESDAY,14
780237,458975,2,TUESDAY,15
780237,458975,2,TUESDAY,16
780237,458975,2,TUESDAY,17
780237,458975,2,TUESDAY,18
780237,458975,2,TUESDAY,19
780237,458975,2,TUESDAY,20
780237,458975,2,TUESDAY,21
780237,458975,2,TUESDAY,22
780237,458975,2,TUESDAY,23
780237,458975,2,TUESDAY,24
780237,458975,3,WEDNESDAY,1
780237,458975,3,WEDNESDAY,2
780237,458975,3,WEDNESDAY,3
780237,458975,3,WEDNESDAY,4
780237,458975,3,WEDNESDAY,5
780237,458975,3,WEDNESDAY,6
780237,458975,3,WEDNESDAY,7
780237,458975,3,WEDNESDAY,8
780237,458975,3,WEDNESDAY,9
780237,458975,3,WEDNESDAY,10
780237,458975,3,WEDNESDAY,11
780237,458975,3,WEDNESDAY,12
780237,458975,3,WEDNESDAY,13
780237,458975,3,WEDNESDAY,14
780237,458975,3,WEDNESDAY,15
780237,458975,3,WEDNESDAY,16
780237,458975,3,WEDNESDAY,17
780237,458975,3,WEDNESDAY,18
780237,458975,3,WEDNESDAY,19
780237,458975,3,WEDNESDAY,20
780237,458975,3,WEDNESDAY,21
780237,458975,3,WEDNESDAY,22
780237,458975,3,WEDNESDAY,23
780237,458975,3,WEDNESDAY,24
780237,458975,4,THURSDAY,1
780237,458975,4,THURSDAY,2
780237,458975,4,THURSDAY,3
780237,458975,4,THURSDAY,4
780237,458975,4,THURSDAY,5
780237,458975,4,THURSDAY,6
780237,458975,4,THURSDAY,7
780237,458975,4,THURSDAY,8
780237,458975,4,THURSDAY,9
780237,458975,4,THURSDAY,10
780237,458975,4,THURSDAY,11
780237,458975,4,THURSDAY,12
780237,458975,4,THURSDAY,13
780237,458975,4,THURSDAY,14
780237,458975,4,THURSDAY,15
780237,458975,4,THURSDAY,16
780237,458975,4,THURSDAY,17
780237,458975,4,THURSDAY,18
780237,458975,4,THURSDAY,19
780237,458975,4,THURSDAY,20
780237,458975,4,THURSDAY,21
780237,458975,4,THURSDAY,22
780237,458975,4,THURSDAY,23
780237,458975,4,THURSDAY,24
780237,458975,5,FRIDAY,1
780237,458975,5,FRIDAY,2
780237,458975,5,FRIDAY,3
780237,458975,5,FRIDAY,4
780237,458975,5,FRIDAY,5
780237,458975,5,FRIDAY,6
780237,458975,5,FRIDAY,7
780237,458975,5,FRIDAY,8
780237,458975,5,FRIDAY,9
780237,458975,5,FRIDAY,10
780237,458975,5,FRIDAY,11
780237,458975,5,FRIDAY,12
780237,458975,5,FRIDAY,13
780237,458975,5,FRIDAY,14
780237,458975,5,FRIDAY,15
780237,458975,5,FRIDAY,16
780237,458975,5,FRIDAY,17
780237,458975,5,FRIDAY,18
780237,458975,5,FRIDAY,19
780237,458975,5,FRIDAY,20
780237,458975,5,FRIDAY,21
780237,458975,5,FRIDAY,22
780237,458975,5,FRIDAY,23
780237,458975,5,FRIDAY,24
780237,458983,0,SUNDAY,16
780237,458983,0,SUNDAY,17
780237,458983,0,SUNDAY,18
780237,458983,0,SUNDAY,19
780237,458983,0,SUNDAY,20
780237,458983,0,SUNDAY,21
780237,458983,0,SUNDAY,22
780237,458983,0,SUNDAY,23
780237,458983,0,SUNDAY,24
780237,458983,1,MONDAY,16
780237,458983,1,MONDAY,17
780237,458983,1,MONDAY,18
780237,458983,1,MONDAY,19
780237,458983,1,MONDAY,20
780237,458983,1,MONDAY,21
780237,458983,1,MONDAY,22
780237,458983,1,MONDAY,23
780237,458983,1,MONDAY,24
780237,458983,2,TUESDAY,16
780237,458983,2,TUESDAY,17
780237,458983,2,TUESDAY,18
780237,458983,2,TUESDAY,19
780237,458983,2,TUESDAY,20
780237,458983,2,TUESDAY,21
780237,458983,2,TUESDAY,22
780237,458983,2,TUESDAY,23
780237,458983,2,TUESDAY,24
780237,458983,3,WEDNESDAY,16
780237,458983,3,WEDNESDAY,17
780237,458983,3,WEDNESDAY,18
780237,458983,3,WEDNESDAY,19
780237,458983,3,WEDNESDAY,20
780237,458983,3,WEDNESDAY,21
780237,458983,3,WEDNESDAY,22
780237,458983,3,WEDNESDAY,23
780237,458983,3,WEDNESDAY,24
780237,458983,4,THURSDAY,16
780237,458983,4,THURSDAY,17
780237,458983,4,THURSDAY,18
780237,458983,4,THURSDAY,19
780237,458983,4,THURSDAY,20
780237,458983,4,THURSDAY,21
780237,458983,4,THURSDAY,22
780237,458983,4,THURSDAY,23
780237,458983,4,THURSDAY,24
780237,458983,5,FRIDAY,16
780237,458983,5,FRIDAY,17
780237,458983,5,FRIDAY,18
780237,458983,5,FRIDAY,19
780237,458983,5,FRIDAY,20
780237,458983,5,FRIDAY,21
780237,458983,5,FRIDAY,22
780237,458983,5,FRIDAY,23
780237,458983,5,FRIDAY,24
780237,458983,6,SATURDAY,16
780237,458983,6,SATURDAY,17
780237,458983,6,SATURDAY,18
780237,458983,6,SATURDAY,19
780237,458983,6,SATURDAY,20
780237,458983,6,SATURDAY,21
780237,458983,6,SATURDAY,22
780237,458983,6,SATURDAY,23
780237,458983,6,SATURDAY,24
780237,459886,1,MONDAY,1
780237,459886,1,MONDAY,2
780237,459886,1,MONDAY,3
780237,459886,1,MONDAY,4
780237,459886,1,MONDAY,5
780237,459886,1,MONDAY,6
780237,459886,1,MONDAY,7
780237,459886,1,MONDAY,8
780237,459886,1,MONDAY,9
780237,459886,1,MONDAY,10
780237,459886,1,MONDAY,11
780237,459886,1,MONDAY,12
780237,459886,1,MONDAY,13
780237,459886,1,MONDAY,14
780237,459886,1,MONDAY,15
780237,459886,2,TUESDAY,1
780237,459886,2,TUESDAY,2
780237,459886,2,TUESDAY,3
780237,459886,2,TUESDAY,4
780237,459886,2,TUESDAY,5
780237,459886,2,TUESDAY,6
780237,459886,2,TUESDAY,7
780237,459886,2,TUESDAY,8
780237,459886,2,TUESDAY,9
780237,459886,2,TUESDAY,10
780237,459886,2,TUESDAY,11
780237,459886,2,TUESDAY,12
780237,459886,2,TUESDAY,13
780237,459886,2,TUESDAY,14
780237,459886,2,TUESDAY,15
780237,459886,3,WEDNESDAY,1
780237,459886,3,WEDNESDAY,2
780237,459886,3,WEDNESDAY,3
780237,459886,3,WEDNESDAY,4
780237,459886,3,WEDNESDAY,5
780237,459886,3,WEDNESDAY,6
780237,459886,3,WEDNESDAY,7
780237,459886,3,WEDNESDAY,8
780237,459886,3,WEDNESDAY,9
780237,459886,3,WEDNESDAY,10
780237,459886,3,WEDNESDAY,11
780237,459886,3,WEDNESDAY,12
780237,459886,3,WEDNESDAY,13
780237,459886,3,WEDNESDAY,14
780237,459886,3,WEDNESDAY,15
780237,459886,4,THURSDAY,1
780237,459886,4,THURSDAY,2
780237,459886,4,THURSDAY,3
780237,459886,4,THURSDAY,4
780237,459886,4,THURSDAY,5
780237,459886,4,THURSDAY,6
780237,459886,4,THURSDAY,7
780237,459886,4,THURSDAY,8
780237,459886,4,THURSDAY,9
780237,459886,4,THURSDAY,10
780237,459886,4,THURSDAY,11
780237,459886,4,THURSDAY,12
780237,459886,4,THURSDAY,13
780237,459886,4,THURSDAY,14
780237,459886,4,THURSDAY,15
780237,459886,5,FRIDAY,1
780237,459886,5,FRIDAY,2
780237,459886,5,FRIDAY,3
780237,459886,5,FRIDAY,4
780237,459886,5,FRIDAY,5
780237,459886,5,FRIDAY,6
780237,459886,5,FRIDAY,7
780237,459886,5,FRIDAY,8
780237,459886,5,FRIDAY,9
780237,459886,5,FRIDAY,10
780237,459886,5,FRIDAY,11
780237,459886,5,FRIDAY,12
780237,459886,5,FRIDAY,13
780237,459886,5,FRIDAY,14
780237,459886,5,FRIDAY,15
780237,459886,5,FRIDAY,16
780237,459886,5,FRIDAY,17
780237,459886,5,FRIDAY,18
780237,459886,5,FRIDAY,19
780237,459886,5,FRIDAY,20
780237,459886,5,FRIDAY,21
780237,459886,5,FRIDAY,22
780237,459886,5,FRIDAY,23
780237,459886,5,FRIDAY,24
780237,459886,6,SATURDAY,16
780237,459886,6,SATURDAY,17
780237,459886,6,SATURDAY,18
780237,459886,6,SATURDAY,19
780237,459886,6,SATURDAY,20
780237,459886,6,SATURDAY,21
780237,459886,6,SATURDAY,22
780237,459886,6,SATURDAY,23
780237,459886,6,SATURDAY,24
780237,461201,0,SUNDAY,9
780237,461201,0,SUNDAY,10
780237,461201,0,SUNDAY,11
780237,461201,0,SUNDAY,12
780237,461201,0,SUNDAY,13
780237,461201,0,SUNDAY,14
780237,461201,0,SUNDAY,15
780237,461201,0,SUNDAY,16
780237,461201,0,SUNDAY,17
780237,461201,0,SUNDAY,18
780237,461201,0,SUNDAY,19
780237,461201,0,SUNDAY,20
780237,461201,0,SUNDAY,21
780237,461201,1,MONDAY,9
780237,461201,1,MONDAY,10
780237,461201,1,MONDAY,11
780237,461201,1,MONDAY,12
780237,461201,1,MONDAY,13
780237,461201,1,MONDAY,14
780237,461201,1,MONDAY,15
780237,461201,1,MONDAY,16
780237,461201,1,MONDAY,17
780237,461201,1,MONDAY,18
780237,461201,1,MONDAY,19
780237,461201,1,MONDAY,20
780237,461201,1,MONDAY,21
780237,461201,1,MONDAY,22
780237,461201,2,TUESDAY,9
780237,461201,2,TUESDAY,10
780237,461201,2,TUESDAY,11
780237,461201,2,TUESDAY,12
780237,461201,2,TUESDAY,13
780237,461201,2,TUESDAY,14
780237,461201,2,TUESDAY,15
780237,461201,2,TUESDAY,16
780237,461201,2,TUESDAY,17
780237,461201,2,TUESDAY,18
780237,461201,2,TUESDAY,19
780237,461201,2,TUESDAY,20
780237,461201,2,TUESDAY,21
780237,461201,2,TUESDAY,22
780237,461201,3,WEDNESDAY,9
780237,461201,3,WEDNESDAY,10
780237,461201,3,WEDNESDAY,11
780237,461201,3,WEDNESDAY,12
780237,461201,3,WEDNESDAY,13
780237,461201,3,WEDNESDAY,14
780237,461201,3,WEDNESDAY,15
780237,461201,3,WEDNESDAY,16
780237,461201,3,WEDNESDAY,17
780237,461201,3,WEDNESDAY,18
780237,461201,3,WEDNESDAY,19
780237,461201,3,WEDNESDAY,20
780237,461201,3,WEDNESDAY,21
780237,461201,3,WEDNESDAY,22
780237,461201,4,THURSDAY,9
780237,461201,4,THURSDAY,10
780237,461201,4,THURSDAY,11
780237,461201,4,THURSDAY,12
780237,461201,4,THURSDAY,13
780237,461201,4,THURSDAY,14
780237,461201,4,THURSDAY,15
780237,461201,4,THURSDAY,16
780237,461201,4,THURSDAY,17
780237,461201,4,THURSDAY,18
780237,461201,4,THURSDAY,19
780237,461201,4,THURSDAY,20
780237,461201,4,THURSDAY,21
780237,461201,4,THURSDAY,22
780237,461201,5,FRIDAY,9
780237,461201,5,FRIDAY,10
780237,461201,5,FRIDAY,11
780237,461201,5,FRIDAY,12
780237,461201,5,FRIDAY,13
780237,461201,5,FRIDAY,14
780237,461201,5,FRIDAY,15
780237,461201,5,FRIDAY,16
780237,461201,5,FRIDAY,17
780237,461201,5,FRIDAY,18
780237,461201,5,FRIDAY,19
780237,461201,5,FRIDAY,20
780237,461201,5,FRIDAY,21
780237,461201,5,FRIDAY,22
780237,461201,6,SATURDAY,9
780237,461201,6,SATURDAY,10
780237,461201,6,SATURDAY,11
780237,461201,6,SATURDAY,12
780237,461201,6,SATURDAY,13
780237,461201,6,SATURDAY,14
780237,461201,6,SATURDAY,15
780237,461201,6,SATURDAY,16
780237,461201,6,SATURDAY,17
780237,461201,6,SATURDAY,18
780237,461201,6,SATURDAY,19
780237,461201,6,SATURDAY,20
780237,461201,6,SATURDAY,21
780237,461201,6,SATURDAY,22
780237,461214,0,SUNDAY,12
780237,461214,0,SUNDAY,13
780237,461214,0,SUNDAY,14
780237,461214,0,SUNDAY,15
780237,461214,0,SUNDAY,16
780237,461214,0,SUNDAY,17
780237,461214,0,SUNDAY,18
780237,461214,0,SUNDAY,19
780237,461214,0,SUNDAY,20
780237,461214,0,SUNDAY,21
780237,461214,1,MONDAY,17
780237,461214,1,MONDAY,18
780237,461214,1,MONDAY,19
780237,461214,1,MONDAY,20
780237,461214,1,MONDAY,21
780237,461214,1,MONDAY,22
780237,461214,2,TUESDAY,17
780237,461214,2,TUESDAY,18
780237,461214,2,TUESDAY,19
780237,461214,2,TUESDAY,20
780237,461214,2,TUESDAY,21
780237,461214,2,TUESDAY,22
780237,461214,3,WEDNESDAY,17
780237,461214,3,WEDNESDAY,18
780237,461214,3,WEDNESDAY,19
780237,461214,3,WEDNESDAY,20
780237,461214,3,WEDNESDAY,21
780237,461214,3,WEDNESDAY,22
780237,461214,4,THURSDAY,17
780237,461214,4,THURSDAY,18
780237,461214,4,THURSDAY,19
780237,461214,4,THURSDAY,20
780237,461214,4,THURSDAY,21
780237,461214,4,THURSDAY,22
780237,461214,5,FRIDAY,17
780237,461214,5,FRIDAY,18
780237,461214,5,FRIDAY,19
780237,461214,5,FRIDAY,20
780237,461214,5,FRIDAY,21
780237,461214,5,FRIDAY,22
780237,461214,6,SATURDAY,12
780237,461214,6,SATURDAY,13
780237,461214,6,SATURDAY,14
780237,461214,6,SATURDAY,15
780237,461214,6,SATURDAY,16
780237,461214,6,SATURDAY,17
780237,461214,6,SATURDAY,18
780237,461214,6,SATURDAY,19
780237,461214,6,SATURDAY,20
780237,461214,6,SATURDAY,21
780237,461214,6,SATURDAY,22
780237,461220,1,MONDAY,12
780237,461220,1,MONDAY,13
780237,461220,1,MONDAY,14
780237,461220,1,MONDAY,15
780237,461220,1,MONDAY,16
780237,461220,2,TUESDAY,12
780237,461220,2,TUESDAY,13
780237,461220,2,TUESDAY,14
780237,461220,2,TUESDAY,15
780237,461220,2,TUESDAY,16
780237,461220,3,WEDNESDAY,12
780237,461220,3,WEDNESDAY,13
780237,461220,3,WEDNESDAY,14
780237,461220,3,WEDNESDAY,15
780237,461220,3,WEDNESDAY,16
780237,461220,4,THURSDAY,12
780237,461220,4,THURSDAY,13
780237,461220,4,THURSDAY,14
780237,461220,4,THURSDAY,15
780237,461220,4,THURSDAY,16
780237,461220,5,FRIDAY,12
780237,461220,5,FRIDAY,13
780237,461220,5,FRIDAY,14
780237,461220,5,FRIDAY,15
780237,461220,5,FRIDAY,16
780237,461223,1,MONDAY,15
780237,461223,1,MONDAY,16
780237,461223,1,MONDAY,17
780237,461223,1,MONDAY,18
780237,461223,1,MONDAY,19
780237,461223,1,MONDAY,20
780237,461223,1,MONDAY,21
780237,461223,1,MONDAY,22
780237,461223,2,TUESDAY,15
780237,461223,2,TUESDAY,16
780237,461223,2,TUESDAY,17
780237,461223,2,TUESDAY,18
780237,461223,2,TUESDAY,19
780237,461223,2,TUESDAY,20
780237,461223,2,TUESDAY,21
780237,461223,2,TUESDAY,22
780237,461225,1,MONDAY,11
780237,461225,1,MONDAY,12
780237,461225,1,MONDAY,13
780237,461225,1,MONDAY,14
780237,461225,1,MONDAY,15
780237,461225,1,MONDAY,16
780237,461225,2,TUESDAY,11
780237,461225,2,TUESDAY,12
780237,461225,2,TUESDAY,13
780237,461225,2,TUESDAY,14
780237,461225,2,TUESDAY,15
780237,461225,2,TUESDAY,16
780237,461225,3,WEDNESDAY,11
780237,461225,3,WEDNESDAY,12
780237,461225,3,WEDNESDAY,13
780237,461225,3,WEDNESDAY,14
780237,461225,3,WEDNESDAY,15
780237,461225,3,WEDNESDAY,16
780237,461225,4,THURSDAY,11
780237,461225,4,THURSDAY,12
780237,461225,4,THURSDAY,13
780237,461225,4,THURSDAY,14
780237,461225,4,THURSDAY,15
780237,461225,4,THURSDAY,16
780237,461225,5,FRIDAY,11
780237,461225,5,FRIDAY,12
780237,461225,5,FRIDAY,13
780237,461225,5,FRIDAY,14
780237,461225,5,FRIDAY,15
780237,461225,5,FRIDAY,16
780237,461231,0,SUNDAY,8
780237,461231,0,SUNDAY,9
780237,461231,0,SUNDAY,10
780237,461231,0,SUNDAY,11
780237,461231,0,SUNDAY,12
780237,461231,0,SUNDAY,13
780237,461231,0,SUNDAY,14
780237,461231,0,SUNDAY,15
780237,461231,0,SUNDAY,16
780237,461231,0,SUNDAY,17
780237,461231,0,SUNDAY,18
780237,461231,0,SUNDAY,19
780237,461231,0,SUNDAY,20
780237,461231,0,SUNDAY,21
780237,461231,1,MONDAY,18
780237,461231,1,MONDAY,19
780237,461231,1,MONDAY,20
780237,461231,1,MONDAY,21
780237,461231,1,MONDAY,22
780237,461231,2,TUESDAY,18
780237,461231,2,TUESDAY,19
780237,461231,2,TUESDAY,20
780237,461231,2,TUESDAY,21
780237,461231,2,TUESDAY,22
780237,461231,3,WEDNESDAY,18
780237,461231,3,WEDNESDAY,19
780237,461231,3,WEDNESDAY,20
780237,461231,3,WEDNESDAY,21
780237,461231,3,WEDNESDAY,22
780237,461231,4,THURSDAY,18
780237,461231,4,THURSDAY,19
780237,461231,4,THURSDAY,20
780237,461231,4,THURSDAY,21
780237,461231,4,THURSDAY,22
780237,461231,5,FRIDAY,18
780237,461231,5,FRIDAY,19
780237,461231,5,FRIDAY,20
780237,461231,5,FRIDAY,21
780237,461231,5,FRIDAY,22
780237,461231,6,SATURDAY,8
780237,461231,6,SATURDAY,9
780237,461231,6,SATURDAY,10
780237,461231,6,SATURDAY,11
780237,461231,6,SATURDAY,12
780237,461231,6,SATURDAY,13
780237,461231,6,SATURDAY,14
780237,461231,6,SATURDAY,15
780237,461231,6,SATURDAY,16
780237,461231,6,SATURDAY,17
780237,461231,6,SATURDAY,18
780237,461231,6,SATURDAY,19
780237,461231,6,SATURDAY,20
780237,461231,6,SATURDAY,21
780237,461231,6,SATURDAY,22
780237,488581,0,SUNDAY,1
780237,488581,0,SUNDAY,2
780237,488581,0,SUNDAY,3
780237,488581,0,SUNDAY,4
780237,488581,0,SUNDAY,5
780237,488581,0,SUNDAY,6
780237,488581,0,SUNDAY,7
780237,488581,0,SUNDAY,8
780237,488581,0,SUNDAY,9
780237,488581,0,SUNDAY,10
780237,488581,0,SUNDAY,11
780237,488581,0,SUNDAY,12
780237,488581,0,SUNDAY,13
780237,488581,0,SUNDAY,14
780237,488581,0,SUNDAY,15
780237,488581,0,SUNDAY,16
780237,488581,0,SUNDAY,17
780237,488581,0,SUNDAY,18
780237,488581,0,SUNDAY,19
780237,488581,0,SUNDAY,20
780237,488581,0,SUNDAY,21
780237,488581,0,SUNDAY,22
780237,488581,0,SUNDAY,23
780237,488581,0,SUNDAY,24
780237,488581,6,SATURDAY,1
780237,488581,6,SATURDAY,2
780237,488581,6,SATURDAY,3
780237,488581,6,SATURDAY,4
780237,488581,6,SATURDAY,5
780237,488581,6,SATURDAY,6
780237,488581,6,SATURDAY,7
780237,488581,6,SATURDAY,8
780237,488581,6,SATURDAY,9
780237,488581,6,SATURDAY,10
780237,488581,6,SATURDAY,11
780237,488581,6,SATURDAY,12
780237,488581,6,SATURDAY,13
780237,488581,6,SATURDAY,14
780237,488581,6,SATURDAY,15
780237,488581,6,SATURDAY,16
780237,488581,6,SATURDAY,17
780237,488581,6,SATURDAY,18
780237,488581,6,SATURDAY,19
780237,488581,6,SATURDAY,20
780237,488581,6,SATURDAY,21
780237,488581,6,SATURDAY,22
780237,488581,6,SATURDAY,23
780237,488581,6,SATURDAY,24
780237,603184,0,SUNDAY,1
780237,603184,0,SUNDAY,2
780237,603184,0,SUNDAY,3
780237,603184,0,SUNDAY,4
780237,603184,0,SUNDAY,5
780237,603184,0,SUNDAY,6
780237,603184,0,SUNDAY,7
780237,603184,0,SUNDAY,8
780237,603184,0,SUNDAY,9
780237,603184,0,SUNDAY,10
780237,603184,0,SUNDAY,11
780237,603184,0,SUNDAY,12
780237,603184,0,SUNDAY,13
780237,603184,0,SUNDAY,14
780237,603184,0,SUNDAY,15
780237,603184,0,SUNDAY,16
780237,603184,0,SUNDAY,17
780237,603184,0,SUNDAY,18
780237,603184,0,SUNDAY,19
780237,603184,0,SUNDAY,20
780237,603184,0,SUNDAY,21
780237,603184,0,SUNDAY,22
780237,603184,0,SUNDAY,23
780237,603184,0,SUNDAY,24
780237,603184,1,MONDAY,1
780237,603184,1,MONDAY,2
780237,603184,1,MONDAY,3
780237,603184,1,MONDAY,4
780237,603184,1,MONDAY,5
780237,603184,1,MONDAY,6
780237,603184,1,MONDAY,7
780237,603184,1,MONDAY,8
780237,603184,1,MONDAY,9
780237,603184,1,MONDAY,10
780237,603184,1,MONDAY,11
780237,603184,2,TUESDAY,1
780237,603184,2,TUESDAY,2
780237,603184,2,TUESDAY,3
780237,603184,2,TUESDAY,4
780237,603184,2,TUESDAY,5
780237,603184,2,TUESDAY,6
780237,603184,2,TUESDAY,7
780237,603184,2,TUESDAY,8
780237,603184,2,TUESDAY,9
780237,603184,2,TUESDAY,10
780237,603184,2,TUESDAY,11
780237,603184,3,WEDNESDAY,1
780237,603184,3,WEDNESDAY,2
780237,603184,3,WEDNESDAY,3
780237,603184,3,WEDNESDAY,4
780237,603184,3,WEDNESDAY,5
780237,603184,3,WEDNESDAY,6
780237,603184,3,WEDNESDAY,7
780237,603184,3,WEDNESDAY,8
780237,603184,3,WEDNESDAY,9
780237,603184,3,WEDNESDAY,10
780237,603184,3,WEDNESDAY,11
780237,603184,4,THURSDAY,1
780237,603184,4,THURSDAY,2
780237,603184,4,THURSDAY,3
780237,603184,4,THURSDAY,4
780237,603184,4,THURSDAY,5
780237,603184,4,THURSDAY,6
780237,603184,4,THURSDAY,7
780237,603184,4,THURSDAY,8
780237,603184,4,THURSDAY,9
780237,603184,4,THURSDAY,10
780237,603184,4,THURSDAY,11
780237,755350,1,MONDAY,1
780237,755350,1,MONDAY,2
780237,755350,1,MONDAY,3
780237,755350,1,MONDAY,4
780237,755350,1,MONDAY,5
780237,755350,1,MONDAY,6
780237,755350,1,MONDAY,7
780237,755350,1,MONDAY,8
780237,755350,1,MONDAY,9
780237,755350,1,MONDAY,10
780237,755350,1,MONDAY,11
780237,755350,1,MONDAY,12
780237,755350,1,MONDAY,13
780237,755350,1,MONDAY,14
780237,755350,1,MONDAY,15
780237,755350,1,MONDAY,16
780237,755350,2,TUESDAY,1
780237,755350,2,TUESDAY,2
780237,755350,2,TUESDAY,3
780237,755350,2,TUESDAY,4
780237,755350,2,TUESDAY,5
780237,755350,2,TUESDAY,6
780237,755350,2,TUESDAY,7
780237,755350,2,TUESDAY,8
780237,755350,2,TUESDAY,9
780237,755350,2,TUESDAY,10
780237,755350,2,TUESDAY,11
780237,755350,2,TUESDAY,12
780237,755350,2,TUESDAY,13
780237,755350,2,TUESDAY,14
780237,755350,2,TUESDAY,15
780237,755350,2,TUESDAY,16
780237,755350,3,WEDNESDAY,1
780237,755350,3,WEDNESDAY,2
780237,755350,3,WEDNESDAY,3
780237,755350,3,WEDNESDAY,4
780237,755350,3,WEDNESDAY,5
